,id,date,screen,call,sms,mood,circumplex.arousal,circumplex.valence,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.other,appCat.social
482,AS14.14,2014-04-23,657.5240001678465,2.2,3.2,7.0,-1.0,0.3333333333333333,0.04466630042821724,517.3550000000001,50.783,412.46219999999994,46.382,14.192
483,AS14.14,2014-04-24,620.213000059128,4.8,3.2,7.333333333333333,0.3333333333333333,1.0,0.06470588235294111,383.367,75.65,129.6062,33.272000000000006,150.852
484,AS14.14,2014-04-25,805.6799995899205,5.4,3.2,8.0,0.8,1.4,0.005905695611577958,1985.5639999999999,511.51599999999996,164.45919999999998,73.436,1247.4346
485,AS14.14,2014-04-26,184.45900034904486,3.6,1.0,8.0,-1.0,1.0,0.1334975369458128,9402.421,29.208,359.02059999999994,15.087,243.63720000000004
486,AS14.14,2014-04-27,439.14100003242584,5.2,3.4,7.666666666666667,0.0,1.0,0.003124999999999996,233.61700000000002,162.70299999999997,31.493399999999998,42.509,70.8152
487,AS14.14,2014-04-28,56.5980002880097,1.0,1.6,6.95,0.3366666666666666,0.6900000000000001,0.0,56.04600000000001,180.33139999999997,36.0916,11.5978,60.09499999999999
488,AS14.14,2014-04-29,170.51099991798392,3.8,2.8,6.959999999999999,0.16,0.66,0.0037037037037037,200.21399999999997,27.243000000000002,42.5712,9.134,86.93299999999999
489,AS14.14,2014-04-30,172.03800010681152,3.8,3.0,7.0,1.0,1.0,0.05674603174603173,145.39999999999998,8.086,42.5712,18.492,64.1518
490,AS14.14,2014-05-01,302.8090000152587,3.2,2.8,6.0,0.0,0.5,0.08296407075071079,133.464,103.5848,38.4268,30.71,179.511
491,AS14.14,2014-05-02,288.2680001258849,4.2,3.2,6.666666666666667,0.3333333333333333,1.0,0.0125,240.86899999999997,7.036,17.383599999999998,51.397999999999996,93.67859999999999
492,AS14.14,2014-05-03,694.1940002441409,4.2,3.2,6.8,0.2,1.0,0.0038194444444444413,489.037,117.47999999999999,350.831,66.292,21.135
493,AS14.14,2014-05-04,354.13800048828114,2.0,3.4,6.8,0.0,0.8,0.0006944444444444417,209.419,59.026,29.5152,54.525999999999996,31.135
494,AS14.14,2014-05-05,199.8310003280639,4.2,3.2,7.0,-1.0,1.0,0.006493506493506493,4698.054,121.70399999999998,164.45919999999998,15.126,235.8328
495,AS14.15,2014-03-15,165.01700019836426,8.0,1.6,6.75,0.75,0.5,0.03646798029556654,40.433,124.345,34.1134,57.82700000000001,74.87440000000001
496,AS14.15,2014-03-17,0.694999933242798,8.0,2.8,6.4,0.0,0.0,0.0,6.644,111.83619999999999,36.09160000000001,12.0212,81.91159999999999
497,AS14.15,2014-03-18,3214.6289999485025,7.0,2.4,7.2,0.4,1.2,0.11873714520773347,1349.0550000000003,1780.7470000000003,5.019,54.256,266.3432
498,AS14.15,2014-03-19,1628.4730000019076,5.0,1.8,7.4,0.2,1.2,0.07757106104341975,113.44420000000002,529.0442,1215.2187999999999,42.7514,903.3106
499,AS14.15,2014-03-20,1306.61699962616,5.0,7.0,7.0,0.6,1.0,0.02976190476190475,459.29400000000004,847.247,138.63240000000002,33.7316,455.2951999999999
500,AS14.15,2014-03-21,820.1199998855589,5.0,2.0,7.0,0.2,0.8,0.06922398589065254,960.1079999999998,195.22,72.9958,14.117,229.0688
501,AS14.15,2014-03-22,358.59300041198725,4.2,3.4,7.0,-0.4,1.0,0.0710591929079324,255.808,80.51,29.5152,22.17,77.1044
502,AS14.15,2014-03-23,562.4420001506809,4.2,3.2,7.0,0.2,1.0,0.1449275362318841,29.591,522.718,31.9426,10.102,88.3034
503,AS14.15,2014-03-24,326.5949997901914,3.4,3.0,7.0,1.0,0.8,0.0,258.777,38.207,29.5152,8.046,77.1044
504,AS14.15,2014-03-25,1444.801000356674,1.0,1.6,7.0,0.8,1.0,0.0043103448275862,554.523,890.138,155.7926,36.0492,407.08939999999996
505,AS14.15,2014-03-26,4948.672999382019,7.0,3.0,7.2,1.4,0.8,0.22685185185185197,838.873,3850.691,940.3471999999999,396.176,292.70640000000003
506,AS14.15,2014-03-27,0.462000131607056,12.0,3.0,7.0,1.0,1.0,0.0,49.808,111.83619999999999,36.09160000000001,12.0212,81.91159999999999
507,AS14.15,2014-03-28,1583.1449999809258,8.0,1.6,7.2,1.2,1.0,0.04206349206349204,596.674,1039.388,220.53179999999998,7.021,184.93299999999996
508,AS14.15,2014-03-29,194.70199966430664,10.0,3.2,7.0,-1.2,0.8,0.325952380952381,122.67500000000001,3.016,42.5712,10.032,49.613
509,AS14.15,2014-03-30,1070.5850005149841,5.0,2.0,7.4,-0.8,1.0,0.25287698412698423,589.299,325.96799999999996,37.3914,87.1582,155.979
510,AS14.15,2014-03-31,1941.123800039292,12.0,7.0,7.2,0.2,1.0,0.0,223.459,988.2526,364.646,35.741800000000005,867.232
511,AS14.15,2014-04-01,769.8550000190736,1.0,4.0,7.2,0.6,1.0,0.2718253968253967,288.358,734.8209999999999,129.0632,31.416199999999996,44.74059999999999
512,AS14.15,2014-04-02,1661.3069999217983,7.0,1.0,7.2,0.8,1.0,0.18948412698412717,312.29699999999997,1317.5410000000002,244.8014,8.031,14.121
513,AS14.15,2014-04-03,1870.3144001007083,2.0,2.8,7.2,0.6,1.0,0.0,317.08900000000006,733.0436,366.8032,146.88840000000002,314.9378
514,AS14.15,2014-04-04,740.1330001354223,2.0,3.6,7.2,0.6,1.0,0.1633802430677431,513.205,339.687,125.90800000000002,22.2488,236.197
515,AS14.15,2014-04-05,25.41400027275089,4.0,1.8,7.8,1.0,1.0,0.1381578947368421,25.402,111.83619999999999,36.09160000000001,12.0212,84.143
516,AS14.15,2014-04-06,423.74600005149745,5.0,1.0,6.2,-0.2,0.0,0.00657894736842105,225.358,198.23000000000002,23.841,38.3814,70.8152
517,AS14.15,2014-04-07,517.5099999904628,4.0,1.0,6.8,0.4,0.4,0.1067583732057415,48.502,450.682,104.81500000000001,18.198,63.036199999999994
518,AS14.15,2014-04-08,1626.297800159455,1.0,3.0,6.8,0.2,0.6,0.0,208.1434,784.1659999999999,442.27700000000004,32.90820000000001,497.9558
519,AS14.15,2014-04-09,1941.123800039292,4.0,1.8,7.0,0.0,1.0,0.0087719298245614,223.459,1217.9952,398.461,46.165200000000006,336.9119999999999
520,AS14.15,2014-04-10,648.2670001983638,1.0,1.8,7.2,0.4,1.0,0.00789473684210526,222.57199999999997,486.12800000000004,54.672000000000004,19.9872,265.7542
521,AS14.15,2014-04-11,794.9789998531345,1.0,1.6,7.0,0.4,0.8,0.0357142857142857,314.46,41.451,508.45859999999993,11.077,427.776
522,AS14.15,2014-04-12,2164.6929996013646,5.0,1.0,7.4,1.0,1.0,0.09709821428571426,582.455,1167.57,414.577,90.1114,184.49059999999997
523,AS14.15,2014-04-14,2896.202000141144,1.0,1.4,7.0,1.0,1.0,0.08487654320987655,561.0550000000001,1987.184,343.09139999999996,6.016,109.23100000000001
524,AS14.15,2014-04-15,2681.560399866104,1.0,1.8,7.0,-0.2,1.0,0.0,734.2938,2085.9832,490.7284000000001,126.8386,354.30600000000004
525,AS14.15,2014-04-16,2811.401999473572,4.2,3.2,7.0,0.2,1.0,0.12390046296296292,1388.655,1761.246,268.93679999999995,37.276,131.25480000000002
526,AS14.15,2014-04-17,2339.6539998054495,2.0,3.0,6.4,0.0,0.0,0.09114583333333325,1147.198,1445.7279999999998,416.6049999999999,113.65,63.36
527,AS14.15,2014-04-18,1424.8489995002747,4.8,2.8,6.0,-0.4,0.0,0.2605137395459973,256.5,363.985,364.10400000000004,10.049,556.754
528,AS14.15,2014-04-19,452.47200012206986,4.2,3.4,7.0,-0.2,0.8,0.03125,328.31399999999996,15.068,58.06339999999999,764.67,62.8682
529,AS14.15,2014-04-20,2259.8184002876283,3.2,2.4,7.0,0.0,1.0,0.1083747866923402,995.7724000000001,1234.8376,520.1551999999999,258.7372,427.43999999999994
530,AS14.15,2014-04-21,2578.1539998054495,4.2,3.4,7.2,-0.2,1.0,0.03125,269.71299999999997,1784.137,845.0722,1573.9250000000002,170.724
531,AS14.15,2014-04-22,4192.671999502183,3.0,1.8,7.0,0.0,1.0,0.18685610791034823,3607.4606,1964.289,871.9900000000001,98.2362,702.2067999999999
532,AS14.15,2014-04-23,468.83899974823,2.0,3.6,7.0,1.0,1.0,0.2812499999999999,167.341,231.99099999999999,145.4556,41.228,71.35440000000001
533,AS14.15,2014-04-25,72.0190000534058,7.0,4.0,7.0,1.0,1.0,0.0,115.093,17.099,34.1134,15.641599999999997,54.409000000000006
534,AS14.15,2014-04-26,338.8070003986354,3.0,2.4,6.2,-0.2,0.0,0.0138888888888889,206.09699999999998,236.738,39.083400000000005,84.554,86.577
535,AS14.15,2014-04-27,2502.144000291825,3.0,2.4,7.0,0.75,0.6,0.1493055555555557,308.495,3035.294,927.3543999999998,9.069,525.4228
536,AS14.15,2014-04-28,1930.9079999923702,3.2,3.0,7.0,1.0,0.4,0.07,464.3859999999999,3209.6850000000004,258.5276,28.163,304.38739999999996
537,AS14.15,2014-04-29,55.15400004386904,1.0,1.8,7.0,1.0,0.3333333333333333,0.04,14.92,543.619,50.5336,54.6322,81.19680000000001
538,AS14.15,2014-04-30,193.601000070572,1.0,2.0,6.0,1.4,-0.4,0.136363636363636,121.24300000000001,119.272,48.0754,206.083,187.47560000000001
539,AS14.15,2014-05-01,59.6670000553131,2.6,3.0,6.6,-0.2,0.0,0.0,59.655,180.33139999999997,36.0916,11.5978,60.09499999999999
540,AS14.15,2014-05-02,1851.6570001125342,3.0,2.4,7.0,0.2,0.5,0.0,285.6758,1143.9047999999998,591.5103999999999,73.2526,525.6953999999998
541,AS14.15,2014-05-03,585.0270001888283,3.0,1.0,6.8,0.2,0.2,0.0714285714285715,243.495,312.22900000000004,44.08019999999999,15.069,14.115
542,AS14.15,2014-05-04,4015.1416002750398,1.0,1.2,7.0,-0.2,0.6,0.08117239886707099,579.5898,1854.9833999999998,1369.9944,118.6502,1022.3756
543,AS14.15,2014-05-05,172.1119997501373,12.0,3.0,7.0,1.0,0.75,0.0,174.084,84.9786,33.6334,51.7626,68.7002
544,AS14.15,2014-05-07,1626.297800159455,2.2,1.4,7.0,0.0,0.6,0.0,208.1434,784.1659999999999,1270.0148,67.3366,360.92319999999995
545,AS14.15,2014-05-08,9587.34720001221,3.0,2.4,7.0,0.5,1.0,0.1447730209205818,1595.1765999999998,4712.1324,2016.4966000000004,313.4402,1431.7154000000003
546,AS14.16,2014-03-15,485.9710001945493,2.4,2.0,6.4,0.4,0.8,0.00275438596491228,132.11399999999998,133.3,65.813,10.025,103.398
547,AS14.16,2014-03-17,714.3029994964597,2.2,3.4,7.2,-0.6,0.6,0.06071428571428575,47.283,434.67699999999996,172.6728,15.073,216.303
548,AS14.16,2014-03-18,786.3110008239751,4.0,1.0,6.6,0.4,0.6,0.053911909926399944,190.195,464.50399999999996,96.551,11.054,302.3508
549,AS14.16,2014-03-19,26.35700011253359,2.4,3.2,6.4,0.0,0.6,0.005627705627705628,32.349000000000004,111.83619999999999,17.332,22.176,77.80499999999999
550,AS14.16,2014-03-20,412.8229997158053,2.0,4.0,5.666666666666667,0.6666666666666666,0.3333333333333333,0.04383822653596662,323.717,97.72699999999999,15.348,10.029,69.902
551,AS14.16,2014-03-21,285.03099989891007,2.0,1.8,6.8,1.0,1.0,0.060560360921981006,103.69,124.30899999999998,5.041,63.4938,125.2
552,AS14.16,2014-03-22,1155.7909998893738,3.0,2.0,6.5,0.5,0.75,0.06677041257209454,87.42399999999999,189.52100000000002,93.44200000000001,10.077,15.412
553,AS14.16,2014-03-23,726.3540003299709,6.0,3.0,7.0,0.0,1.0,0.06845238095238092,173.546,204.495,181.257,23.124,191.314
554,AS14.16,2014-03-24,459.0190002918247,2.4,4.0,6.4,0.0,0.8,0.10731287707390641,147.85000000000002,222.792,106.0746,10.417,81.677
555,AS14.16,2014-03-25,1013.4389998912809,4.8,1.0,6.0,0.6,0.6,0.08716623124390796,260.70799999999997,365.54100000000005,50.631,21.061,161.01
556,AS14.16,2014-03-26,2525.9130001068124,2.4,1.0,5.6,0.2,0.25,0.09062499999999994,75.11999999999999,284.599,60.185,82.20320000000001,221.426
557,AS14.16,2014-03-28,519.1339998245237,2.0,3.2,6.5,-0.75,0.75,0.08746898327453533,119.65100000000001,398.04100000000005,106.2032,16.136400000000002,60.782
558,AS14.16,2014-03-29,410.1199998855591,2.0,2.0,5.75,-0.5,0.5,0.2525042601225439,133.275,155.08599999999998,23.2676,8.057,93.962
559,AS14.16,2014-03-30,862.5760006904596,4.0,1.8,5.4,0.4,1.0,0.052733447325923805,176.164,100.429,1480.0929999999998,17.101,388.27840000000003
560,AS14.16,2014-03-31,73.79699993133555,3.0,7.0,6.0,-0.25,0.3333333333333333,0.13474030795602568,12.349,53.071000000000005,34.1134,8.153,54.409000000000006
561,AS14.16,2014-04-01,1473.5539999008206,5.2,1.0,5.8,-0.4,0.6,0.3134394341290892,98.198,194.89,172.3816,21.7408,48.338
562,AS14.16,2014-04-02,8644.528000116352,4.0,2.4,6.4,-0.2,1.0,0.03047421130575252,29.768,105.76100000000001,1546.8262,39.290200000000006,0.725
563,AS14.16,2014-04-03,138.8190000057221,2.8,2.8,6.25,-0.5,0.3333333333333333,0.012361111111111111,41.036,289.19,1.014,17.155,41.357000000000006
564,AS14.16,2014-04-04,4939.440000295641,4.0,4.0,6.2,-0.2,0.8,0.14407060344630326,678.4770000000001,1680.0349999999999,2216.219,27.086,301.87800000000004
565,AS14.16,2014-04-05,202.36500000953663,1.0,2.0,7.0,0.0,1.0,0.08748917748917752,99.00999999999999,239.666,142.025,15.072,20.102
566,AS14.16,2014-04-06,1605.8439996242514,2.0,4.0,6.75,-0.6666666666666666,1.0,0.19987749808992267,423.213,505.30699999999996,144.716,8.062,123.86800000000001
567,AS14.16,2014-04-07,2214.007000207897,4.0,1.0,7.0,-0.2,1.0,0.0864168979340117,222.0,408.015,51.298,82.2032,119.977
568,AS14.16,2014-04-08,7.27500009536743,8.0,1.0,6.4,0.5,0.6666666666666666,0.03989680082559341,9.241,111.83619999999999,36.09160000000001,12.021199999999999,81.91159999999999
569,AS14.16,2014-04-09,3191.621999979022,1.0,1.8,7.2,-0.5,1.0,0.24015661939870087,67.282,9.097,1328.7149999999997,240.73420000000002,906.835
570,AS14.16,2014-04-10,1089.7160003185272,3.0,1.0,6.6,0.2,1.0,0.1293886382716278,156.923,331.16700000000003,113.05199999999999,15.132,222.35500000000002
571,AS14.16,2014-04-11,358.88299965858437,3.8,3.0,7.0,1.0,1.0,0.03957364341085266,99.94,421.32800000000003,44.5666,5.014,109.69199999999998
572,AS14.16,2014-04-12,19.430999994278,4.0,1.4,7.0,1.25,1.0,0.0,19.42,111.83619999999999,36.09160000000001,12.0212,84.143
573,AS14.16,2014-04-13,112.32100009918217,1.0,2.0,6.4,0.0,0.5,0.0454545454545455,56.887,3.01,36.3236,6.052,46.323
574,AS14.16,2014-04-14,202.43700027465815,4.0,1.6,7.0,0.8,1.0,0.0341435185185185,171.961,81.969,41.5178,58.42380000000001,5.708
575,AS14.16,2014-04-15,4.1340000629425,1.0,2.0,6.6,0.6,0.5,0.05,121.88600000000001,53.147999999999996,34.1134,16.696,35.166
576,AS14.16,2014-04-16,705.4270007610323,2.0,4.0,7.25,1.25,1.0,0.13797664519172403,284.6689999999999,317.69599999999997,85.1508,12.13,90.522
577,AS14.16,2014-04-17,445.70899987220764,3.0,2.4,7.0,-0.6,1.0,0.14644478187042836,161.39600000000002,154.33100000000002,31.493399999999998,13.199,14.139
578,AS14.16,2014-04-18,2129.2099990844745,2.8,4.0,6.8,0.0,1.0,0.009735044072393464,245.23400000000004,577.248,1118.142,70.3032,187.469
579,AS14.16,2014-04-20,1626.297800159455,1.8,1.0,7.0,1.3333333333333333,1.0,0.0,208.1434,784.1659999999999,393.7352,32.90820000000001,373.80920000000003
580,AS14.16,2014-04-21,739.2569997310636,4.8,3.2,7.25,1.0,1.0,0.009197324414715692,363.69300000000004,481.286,62.525,14.093,33.32
581,AS14.16,2014-04-22,908.7909989356988,2.2,1.0,6.6,0.8,0.8,0.05494394283401094,168.06,741.1979999999999,204.428,39.906,100.71
582,AS14.16,2014-04-23,1298.7449998855593,4.0,1.0,7.25,0.75,1.0,0.08201415701415696,316.14000000000004,827.5889999999999,571.5112,9.035,18.024
583,AS14.16,2014-04-24,1189.710000038147,3.0,1.0,5.4,-0.2,-0.2,0.013731060606060611,70.905,254.411,345.058,26.371799999999997,351.4192
584,AS14.16,2014-04-26,55.5429999828339,3.8,3.0,6.75,0.5,1.0,0.35491071428571425,0.914,49.566,34.1134,5.046,54.409000000000006
585,AS14.16,2014-04-27,268.6699995994569,2.0,1.6,7.2,-0.2,1.0,0.12176700111482719,80.749,187.691,35.0154,55.589800000000004,107.3004
586,AS14.16,2014-04-28,209.3850002288816,8.0,1.0,8.0,1.0,1.0,0.18809523809523798,25.145,15.659,36.3236,65.22040000000001,168.114
587,AS14.16,2014-04-29,1285.5090003013609,7.0,4.0,7.0,-0.5,1.0,0.03592650103519668,466.95,720.9809999999999,420.501,7.022,64.217
588,AS14.16,2014-04-30,736.7540004253391,3.0,2.4,7.0,0.4,1.0,0.03966646529954715,25.777,431.95900000000006,45.855999999999995,5.023,153.6576
589,AS14.16,2014-05-01,125.5750000476836,7.0,2.0,7.0,0.0,1.0,0.1044532627865961,106.30199999999999,19.105,36.3236,17.047,69.5438
590,AS14.16,2014-05-03,2509.0739996433276,1.0,2.0,7.19,0.03666666666666667,0.4033333333333333,0.026000330687830687,458.842,629.951,1066.7440000000001,63.3914,530.554
591,AS14.16,2014-05-04,692.0870001316064,4.2,3.4,7.0,0.0,1.0,0.09635942760942762,714.2510000000001,255.043,147.5522,15.073,176.559
592,AS14.16,2014-05-05,950.9159996509547,4.4,3.2,7.333333333333333,1.5,1.0,0.012931034482758626,46.17100000000001,1259.5404,904.613,59.87639999999999,480.5708000000001
593,AS14.17,2014-03-15,4873.140800046919,6.0,1.0,7.2700000000000005,-0.4,0.62,0.04900126553502418,441.5332,1728.0884,1855.3919999999998,192.02459999999996,876.7360000000001
594,AS14.17,2014-03-17,4873.140800046919,6.0,1.0,7.2700000000000005,-0.4,0.62,0.04900126553502418,441.5332,1728.0884,1855.3919999999998,192.02459999999996,876.7360000000001
595,AS14.17,2014-03-18,3207.467400217057,10.0,1.6,7.040000000000001,-0.5199999999999999,0.5900000000000001,0.2020887277280531,1217.7040000000002,3424.6542,697.0096000000001,244.72600000000003,406.2869999999999
596,AS14.17,2014-03-19,6735.302400064468,2.0,1.8,7.5200000000000005,-0.24000000000000005,0.8099999999999999,0.14626605160267223,793.5322000000001,1815.3156,965.646,515.8507999999999,1008.6884
597,AS14.17,2014-03-20,1630.727999687195,4.2,2.8,7.0,-0.06,0.45999999999999996,0.04230288377845706,132.624,456.231,249.904,111.48500000000001,937.5369999999999
598,AS14.17,2014-03-22,5978.7200007438605,4.6,3.4,7.4,0.4,0.8,0.1927695875539844,1991.8590000000002,9975.141,1666.558,143.685,1355.888
599,AS14.17,2014-03-23,5473.925999403002,3.0,1.0,7.4,0.8,0.8,0.07009270190040377,2399.932,2809.8579999999997,2145.6090000000004,35.186,1554.2419999999997
600,AS14.17,2014-03-24,11954.341000080116,4.0,1.6,7.0,0.6666666666666666,0.6666666666666666,0.16940873829279451,889.6400000000001,2423.759,721.972,36.194,1275.0679999999998
601,AS14.17,2014-03-25,3498.1169996261606,5.4,3.2,7.5,0.5,1.0,0.06202266865015754,129.32,1289.057,1791.651,27.1,1373.946
602,AS14.17,2014-03-26,7079.621001482015,2.0,1.6,7.2,0.2,0.8,0.06853709704220674,604.579,1706.9920000000002,3070.042,112.919,1469.182
603,AS14.17,2014-03-27,5825.132001399992,3.8,3.6,7.2,0.4,0.6,0.0906331678707439,663.981,4890.151,2036.394,45.212,1500.51
604,AS14.17,2014-03-28,9430.216000795357,1.0,1.2,7.2,0.6,1.0,0.2510368299862318,376.56,3943.449,791.014,204.161,1161.4099999999999
605,AS14.17,2014-03-29,5742.628001689911,8.0,1.0,6.8,0.6,0.6,0.2092882156846513,591.76,1405.81,1680.3419999999999,45.153999999999996,2533.09
606,AS14.17,2014-03-30,591.5339996814731,5.4,3.2,8.0,1.0,1.0,0.008333333333333331,112.63400000000001,306.951,212.47259999999997,32.299,112.483
607,AS14.17,2014-03-31,5835.675001382826,4.8,3.2,7.25,0.5,1.0,0.09798605176533887,536.623,1522.1409999999998,932.0840000000001,581.2460000000001,2770.202
608,AS14.17,2014-04-01,5640.406001091005,4.0,2.0,7.4,0.6,1.0,0.146776392180804,1052.4139999999998,4033.676,2111.136,298.98199999999997,1112.984
609,AS14.17,2014-04-02,7401.755999565121,1.0,1.8,7.5,0.25,0.75,0.09017666475035048,1127.637,786.374,1718.078,187.98999999999998,1459.598
610,AS14.17,2014-04-03,7496.890001058575,1.0,1.0,7.2,0.2,1.0,0.12420343137254904,1421.826,2381.549,2304.9400000000005,227.182,1450.0049999999999
611,AS14.17,2014-04-04,4548.271001815796,1.0,1.0,7.0,-0.6,0.8,0.15983601774042955,266.793,713.275,1895.053,44.382000000000005,1153.222
612,AS14.17,2014-04-05,4252.756000757217,3.0,3.0,7.0,0.2,1.0,0.18913979786829993,242.997,1812.7340000000002,778.512,43.366,399.05600000000004
613,AS14.17,2014-04-06,3759.1119995117197,4.8,1.0,7.25,0.25,1.25,0.03688805922779405,147.799,670.513,1823.665,101.225,538.17
614,AS14.17,2014-04-07,8653.17100048065,3.8,3.0,7.0,1.0,1.0,0.04899951284861772,167.162,935.6129999999999,1164.872,23.193,1230.794
615,AS14.17,2014-04-08,10594.293999433521,3.0,1.0,7.0,0.4,1.0,0.02606539516633098,2459.108,3043.116,2372.6130000000003,48.31699999999999,1393.574
616,AS14.17,2014-04-09,6714.672999620438,4.4,3.2,7.0,0.25,1.0,0.10923143184508001,569.142,1714.014,4358.968999999999,91.727,813.354
617,AS14.17,2014-04-10,8127.94899988175,3.4,3.0,6.75,1.0,1.0,0.10077388350248441,570.605,3379.9930000000004,2517.966,186.318,1933.5000000000002
618,AS14.17,2014-04-11,3660.4830000400557,4.8,3.2,7.2,0.4,1.0,0.20737365024236556,1072.6889999999999,495.89200000000005,952.045,39.482,1437.195
619,AS14.17,2014-04-12,4691.583999395373,4.8,3.2,7.2,0.4,1.0,0.16595320188693283,1124.295,1120.927,1688.0899999999997,39.147999999999996,1097.988
620,AS14.17,2014-04-13,7935.848999738693,4.2,3.4,7.2,-0.2,1.0,0.0756640189523358,606.384,1391.323,3120.553,55.028000000000006,2574.059
621,AS14.17,2014-04-14,1618.4909994602208,1.0,2.0,7.0,0.8,1.0,0.0851143385464617,459.03,379.32599999999996,121.07540000000002,49.449999999999996,319.57
622,AS14.17,2014-04-15,8146.620999574654,6.0,1.0,7.0,0.4,1.0,0.10223628470884812,1072.73,6544.821000000001,1837.4569999999999,852.465,1506.4940000000001
623,AS14.17,2014-04-16,6143.1280026435825,2.0,1.0,7.2,0.8,1.0,0.11137417839840907,685.23,3554.094,762.935,46.701,1023.391
624,AS14.17,2014-04-17,4463.335999727246,2.4,2.0,7.0,0.4,1.0,0.11615087487091101,366.358,1653.319,1243.039,43.743,1491.976
625,AS14.17,2014-04-18,3577.1319997310657,1.0,1.4,7.0,1.0,1.0,0.18855451998494854,147.635,1356.6860000000001,2022.897,33.187,53.717
626,AS14.17,2014-04-19,1341.7960014343255,3.4,3.0,7.0,1.0,1.0,0.16723933497618126,52.388000000000005,979.826,308.97999999999996,43.589,265.539
627,AS14.17,2014-04-20,9982.987000226969,4.8,3.2,7.2,0.4,1.0,0.12116526023672414,415.239,3841.098,2299.9419999999996,43.058,2371.312
